,kAB,kBA,kex,pA,pB,offsetA,offsetB,deltaomega,R2A,R2B,R1A,R1B,M0
915,50.81037615961906,130.13483175668347,180.94520791630254,0.7191946847074184,0.28080531529258157,0.0,837.320765435549,837.320765435549,9.978825724634225,9.978825724634225,2.0,2.0,2168022.692645484
916,50.57710766999409,130.46516452499228,181.04227219498637,0.7206337113603972,0.2793662886396028,0.0,828.5378211658726,828.5378211658726,9.492171103571033,9.492171103571033,2.0,2.0,2136524.5882589747
917,49.94386656455818,120.11447018694155,170.05833675149972,0.7063133303629836,0.29368666963701634,0.0,832.661151694157,832.661151694157,9.89000243552917,9.89000243552917,2.0,2.0,2176435.376516166
918,50.007061465803545,132.94698096244616,182.9540424282497,0.7266687261889,0.2733312738111001,0.0,820.2119410935558,820.2119410935558,10.60146331337766,10.60146331337766,2.0,2.0,2139400.886150312
919,51.28822072174422,123.76820098944316,175.05642171118737,0.7070189129858895,0.2929810870141105,0.0,842.3399826892025,842.3399826892025,9.479557942386352,9.479557942386352,2.0,2.0,2189390.6522245915
920,49.931626536631406,109.63822560138506,159.56985213801647,0.6870860888343486,0.3129139111656513,0.0,845.5756518726013,845.5756518726013,10.434102138899021,10.434102138899021,2.0,2.0,2265460.3022855897
921,51.16423305197308,158.86340316777958,210.02763621975265,0.7563928539459457,0.24360714605405434,0.0,821.2722004057266,821.2722004057266,9.395491377336075,9.395491377336075,2.0,2.0,2047061.283706252
922,50.88396113956971,152.32655260177478,203.2105137413445,0.7495997613374615,0.25040023866253847,0.0,811.7324624688372,811.7324624688372,9.373299801988294,9.373299801988294,2.0,2.0,2052307.450247221
923,50.44993957851203,126.13388419966931,176.58382377818134,0.7143003334105759,0.2856996665894241,0.0,827.2430262145376,827.2430262145376,9.915530896687196,9.915530896687196,2.0,2.0,2163078.4235602194
924,50.056729249249734,112.28316239176705,162.33989164101678,0.6916547821779967,0.3083452178220033,0.0,839.8024754349402,839.8024754349402,10.431265456538135,10.431265456538135,2.0,2.0,2247031.4808724076
925,51.37251205854422,132.51401807123338,183.8865301297776,0.7206292814254086,0.2793707185745914,0.0,829.6412854851985,829.6412854851985,9.679589272675125,9.679589272675125,2.0,2.0,2149394.1901733195
926,51.01365728941562,155.0003550644972,206.01401235391282,0.7523777304925311,0.24762226950746885,0.0,809.4135286472157,809.4135286472157,9.603816966527772,9.603816966527772,2.0,2.0,2049702.68284855
927,50.57975249984046,135.08626511348507,185.66601761332552,0.7275766823136176,0.27242331768638245,0.0,821.6774505934567,821.6774505934567,10.565944181611433,10.565944181611433,2.0,2.0,2133159.642241197
928,50.7724381871117,129.8062752358042,180.5787134229159,0.7188348658338124,0.28116513416618766,0.0,832.9394120902236,832.9394120902236,10.35001112503607,10.35001112503607,2.0,2.0,2164176.555538012
929,51.275433879285806,126.84011576487936,178.11554964416516,0.7121226418371523,0.28787735816284765,0.0,819.1379472605474,819.1379472605474,9.929308769336544,9.929308769336544,2.0,2.0,2171661.8468320547
930,50.03872664364802,110.06308628439578,160.10181292804378,0.6874568393167576,0.3125431606832425,0.0,830.0375326194949,830.0375326194949,10.165087392927887,10.165087392927887,2.0,2.0,2232807.132932663
931,50.444737650124374,119.16752929763358,169.61226694775794,0.7025879167945925,0.2974120832054075,0.0,833.8671677953644,833.8671677953644,10.874555198738616,10.874555198738616,2.0,2.0,2230907.96603272
932,51.06260885321624,121.27174449250052,172.33435334571675,0.7037003484106243,0.2962996515893757,0.0,838.6368072375661,838.6368072375661,9.757712310913519,9.757712310913519,2.0,2.0,2209353.3477579835
933,50.6363661188585,132.31198753980732,182.9483536586658,0.7232204329461591,0.27677956705384094,0.0,821.7984765003631,821.7984765003631,9.879760811711407,9.879760811711407,2.0,2.0,2136230.490236019
934,50.49402533176716,123.66122459358218,174.15524992534932,0.7100631456507276,0.2899368543492725,0.0,829.9479427567306,829.9479427567306,10.289152690539675,10.289152690539675,2.0,2.0,2183480.3571245563
935,50.503155577009956,130.9519848728249,181.45514044983486,0.7216769089494488,0.27832309105055125,0.0,831.4735606208421,831.4735606208421,9.994064201616384,9.994064201616384,2.0,2.0,2150172.226866608
936,50.14328662626052,127.42240182932646,177.56568845558698,0.7176071173299765,0.2823928826700235,0.0,829.7911073336743,829.7911073336743,9.871133830748834,9.871133830748834,2.0,2.0,2149769.4996978473
937,50.585499774815624,110.47651734906414,161.06201712387977,0.6859253306388922,0.31407466936110784,0.0,835.377971513974,835.377971513974,9.538675874931688,9.538675874931688,2.0,2.0,2231559.6061358713
